-0.091752	-0.069045	0.025864	0.139791	0.119018	0.065820	0.113585	-0.108379	-0.056852	0.017072	0.002405	0.127362	0.097150	0.109998	0.030421	-0.088578	-0.051140	0.004980	-0.049133	-0.084969	-0.083362	-0.056513	0.004499	0.098726	-0.064713	-0.054078	-0.038412	0.108393	0.061400	0.105977	0.110763	-0.038185	-0.127187	-0.189885	-0.073234	0.077874	-0.028471	-0.105132	-0.033573	0.154664	-0.023221	0.069556	-0.074313	0.080119	0.141797	-0.068140	-0.130267	0.170410	-0.094891	-0.101409	
0.029131	0.145200	0.075347	0.094587	0.117956	0.064133	-0.139706	-0.119161	-0.116126	0.051419	-0.154450	0.070509	-0.140102	0.001207	-0.103187	-0.143996	0.004504	-0.140493	-0.158718	-0.129688	0.115337	-0.020616	-0.051079	-0.063578	-0.047669	0.089325	-0.179107	-0.063442	-0.070491	-0.129709	0.100034	0.119100	-0.078652	-0.112680	0.088436	0.195840	-0.015091	-0.079369	-0.104694	0.093030	-0.121728	-0.116371	0.001323	0.009104	-0.174975	0.047775	0.092945	0.101692	0.130149	-0.058735	
0.113247	-0.126396	0.022260	0.114171	0.045757	0.057225	0.055739	0.021842	0.128378	-0.103131	0.134383	0.088866	0.088309	0.089479	-0.097947	0.107508	0.128210	-0.078472	0.068413	-0.092149	0.122860	0.093924	0.143579	0.048744	-0.098402	0.056018	-0.092373	0.078414	0.111285	-0.063340	0.134794	0.139853	-0.108133	-0.131233	0.066718	-0.139520	0.117821	-0.008726	0.020670	-0.138532	-0.108230	-0.093200	0.097377	0.079820	0.055979	-0.065411	-0.150941	0.128931	-0.048911	0.086455	
0.020375	0.129132	-0.001996	0.066297	-0.065749	0.080254	0.019198	0.059586	0.009161	-0.070960	0.068438	-0.075940	-0.005674	0.120516	-0.113842	-0.046535	0.026517	0.066184	-0.065797	-0.037201	-0.002461	-0.054369	0.052646	0.074804	-0.077069	-0.034387	-0.089347	0.136736	0.065064	-0.003133	0.023266	-0.061619	-0.079192	0.140240	0.053645	0.094523	-0.042903	-0.059248	0.017679	-0.016899	-0.039244	0.076808	0.018626	-0.039933	-0.082119	0.097766	-0.030291	0.061491	-0.078713	-0.018248	
-0.063153	0.226463	-0.070928	0.086059	0.201873	-0.168565	0.011282	-0.060226	-0.040503	0.029177	-0.119123	0.267371	0.104294	0.015327	-0.108249	-0.080100	0.052337	0.001180	0.061253	0.011309	0.159116	0.108848	0.079800	0.184232	-0.265924	-0.120544	0.142971	-0.057368	-0.082974	-0.080912	-0.052309	0.028254	-0.001220	-0.047914	-0.241153	0.031477	0.018609	0.039435	0.026630	-0.040229	0.003896	-0.038443	0.218566	0.080508	0.053130	-0.189115	-0.078525	0.165095	-0.097115	-0.199130	
-0.137615	-0.143077	-0.002860	-0.010542	0.073747	-0.093068	-0.000900	-0.121822	0.003657	0.002173	0.068793	0.019066	-0.042204	0.097344	0.100959	0.028830	0.023493	0.090679	0.082907	0.079289	0.070116	0.141714	0.037867	-0.023182	-0.079211	0.113798	0.052341	-0.050374	-0.080667	-0.120544	-0.003827	-0.091467	-0.091793	0.016423	0.079439	-0.105307	-0.123394	0.006339	-0.107910	-0.071467	0.065359	-0.102178	0.008254	-0.143748	-0.022299	-0.029676	0.134115	0.098538	0.008711	0.104612	
-0.139956	-0.040686	0.126198	0.040671	-0.106091	-0.095993	-0.003580	-0.018972	0.109696	0.028383	-0.070612	0.069403	0.127386	0.145728	-0.107310	-0.011198	0.042956	0.074948	-0.100649	0.017913	0.022653	-0.046708	-0.002762	-0.064186	-0.069503	-0.003021	-0.119187	-0.111818	0.008302	-0.124533	-0.000110	-0.043129	-0.069788	0.101737	-0.071666	-0.131153	-0.019958	-0.098090	-0.090387	-0.016140	0.016973	0.112254	-0.004313	0.099027	0.032709	-0.074972	0.126480	0.009532	0.052732	-0.002927	
0.097892	0.093190	-0.067127	0.083987	-0.115154	-0.081687	0.032745	-0.101889	-0.069340	0.021441	-0.143806	0.083983	0.097356	0.053477	0.103572	0.041457	0.049192	0.145401	-0.104600	-0.112057	0.111194	-0.028181	0.113398	0.129010	-0.071414	0.177771	-0.055090	-0.065543	0.066332	0.058569	-0.112258	0.139642	-0.022211	-0.138763	0.124821	0.095941	0.136430	0.090779	0.079848	0.043100	0.023604	-0.083935	0.126843	0.168823	0.036752	0.106193	-0.034428	-0.143989	-0.146229	0.096405	
-0.167195	0.087280	0.088122	-0.084461	0.109814	0.114426	-0.046067	0.139690	-0.088276	0.056183	0.171390	-0.112791	-0.192850	-0.024810	-0.049390	0.087473	-0.002106	-0.069752	-0.042883	0.223179	-0.089494	-0.086544	0.088392	0.072188	-0.132908	0.086987	-0.135385	0.101497	-0.095159	-0.041719	-0.041062	0.131342	0.086900	-0.134842	-0.095230	-0.081249	0.118839	0.002062	-0.081778	0.127198	-0.100659	-0.048579	0.205044	-0.043321	-0.075465	0.104438	0.066664	0.048394	-0.027798	0.006842	
-0.122646	0.174228	-0.034489	-0.109364	0.208581	0.111109	-0.035413	0.071025	0.028236	-0.102454	-0.056392	-0.026491	-0.160089	-0.060107	0.005554	-0.071484	-0.038857	0.005732	0.082003	0.014514	0.116717	0.072434	-0.027143	0.152884	-0.183838	0.018974	-0.092454	0.123882	0.027818	0.059880	-0.019220	-0.058959	0.025185	-0.010437	-0.152513	-0.008163	-0.053457	-0.051246	-0.055782	0.058468	0.017206	-0.000316	0.082100	-0.037869	0.022329	-0.135563	0.009047	-0.050177	0.131311	0.020092	
0.041554	-0.084150	-0.046240	0.040353	0.076392	0.198753	-0.044363	0.234155	0.027913	0.019982	0.011231	0.043967	-0.048538	-0.006710	0.004388	-0.008815	-0.156016	0.109219	0.079254	0.029708	0.006937	-0.023682	-0.057294	0.260748	0.235670	0.025295	0.063209	0.177358	0.077489	0.013909	-0.056313	-0.058767	-0.008862	0.008020	0.158011	-0.009797	0.221231	-0.003015	0.160722	-0.207408	0.057363	-0.084827	0.193261	-0.081882	0.000571	-0.075761	-0.038732	0.077138	0.036866	0.007641	
-0.218141	0.169669	-0.065876	-0.084171	-0.041528	0.206953	-0.022031	0.211950	0.131853	-0.270898	0.215141	-0.190444	0.037615	-0.155125	0.047651	-0.117834	0.071098	0.045952	-0.119009	0.138933	-0.180296	0.132260	0.137677	0.269192	0.061603	0.150368	-0.249689	0.108130	0.189747	0.132328	-0.089421	0.147168	0.154722	-0.101048	-0.112518	-0.094515	0.115218	-0.090386	0.018745	0.232481	0.206123	0.246679	0.220270	0.177871	-0.211920	0.105544	-0.113623	-0.085534	-0.010048	-0.006615	
-0.062435	-0.080149	-0.035540	-0.111933	0.128104	0.123517	-0.001519	0.059030	-0.108076	-0.132824	0.151310	-0.005331	-0.112346	-0.036789	-0.047627	0.083846	-0.042027	-0.079166	-0.073766	-0.055973	-0.098494	-0.122860	0.137228	0.190438	0.062396	0.167947	0.095830	0.057142	0.088746	-0.135118	-0.095359	-0.022599	0.110579	-0.106939	-0.132550	-0.087000	0.163367	0.108071	-0.053789	0.116634	0.168861	-0.024129	0.138010	0.149581	-0.121389	-0.053349	0.137123	0.198132	0.062776	0.146576	
0.061849	0.329571	-0.151290	-0.145515	0.299536	0.229854	0.076268	-0.058107	0.008403	-0.295108	0.207602	-0.153669	-0.012503	-0.115329	0.024486	0.071854	-0.130933	-0.054610	-0.172362	0.222483	-0.132375	0.141519	-0.020417	0.230127	-0.279764	0.169815	-0.245222	-0.120739	0.192827	-0.207378	-0.074621	0.073920	-0.095902	-0.179992	-0.103860	0.219421	-0.067519	-0.035648	0.072521	0.109149	0.147665	0.183408	0.349925	-0.048666	-0.028398	0.274317	-0.072892	0.085640	0.085768	0.182654	
0.167482	0.136386	0.191971	-0.217778	0.293828	-0.108980	0.151226	0.082884	0.214490	-0.026510	0.236555	-0.100430	-0.205849	-0.169439	0.196518	-0.195733	0.225222	0.079989	0.132249	0.211047	-0.245742	-0.000178	0.159454	0.288098	0.129493	-0.217688	-0.254957	0.182844	0.072355	-0.134274	0.089699	0.210863	0.002404	-0.060002	-0.256516	-0.094082	-0.129723	0.240228	-0.157388	0.170660	0.215042	-0.046541	-0.209931	-0.143422	-0.076490	-0.176394	0.187659	0.212256	0.159441	-0.127383	
0.079248	-0.178028	-0.062861	-0.129991	-0.108441	0.061503	0.013043	-0.063432	-0.113735	0.067715	-0.034259	-0.102438	0.064898	0.064785	0.146547	-0.114484	0.061637	0.068155	-0.034450	-0.100054	0.087132	-0.103078	0.079530	-0.132938	0.023820	0.086660	-0.175849	0.098058	0.128295	0.124208	0.157191	0.092740	0.026722	-0.101287	-0.023277	-0.102628	0.084835	-0.104756	0.158201	-0.111286	-0.146805	-0.123087	0.047054	-0.123207	0.201305	-0.086554	-0.136985	0.125993	-0.125666	0.062035	
-0.035505	-0.024393	-0.062597	-0.064535	-0.062163	0.035057	0.064854	0.158791	-0.037682	0.093961	0.021664	-0.047319	-0.030921	-0.075237	-0.072537	-0.025182	-0.034489	-0.023931	-0.107196	0.019613	0.040375	-0.027132	0.102631	-0.078910	0.040038	0.024000	0.039702	-0.001909	0.096513	-0.008838	0.005927	0.150941	0.021540	0.057207	0.013544	0.032089	0.083812	0.021432	0.020866	0.028271	0.056153	0.017021	0.020181	-0.053580	0.034721	-0.053273	0.019930	-0.008869	-0.023941	0.007959	
-0.056374	0.211121	0.022181	-0.122664	-0.027468	-0.148798	-0.196193	0.172509	0.177432	0.131480	0.118228	-0.207351	-0.012415	0.058002	-0.269524	-0.088904	-0.138722	0.065900	0.151510	0.036717	-0.112648	-0.112301	-0.163848	-0.126491	-0.377868	-0.161298	-0.107124	0.084059	0.111788	0.084190	-0.009961	0.064663	-0.017622	-0.194740	-0.121505	-0.062814	-0.088583	-0.016559	0.100254	0.162579	0.062076	-0.153327	-0.178849	-0.121259	0.127779	-0.227889	-0.081941	0.179599	-0.138372	-0.041435	
-0.110523	-0.028497	0.059389	-0.144928	-0.128709	0.127253	0.120085	-0.089314	0.143219	-0.063642	0.180410	-0.088247	-0.000594	-0.081151	0.102106	-0.064867	-0.162615	-0.061877	-0.086049	0.170539	-0.170891	-0.114208	0.147464	-0.154519	-0.071690	-0.114879	-0.023850	0.004124	0.023834	0.133274	0.024927	0.099381	-0.159797	-0.127302	0.054861	-0.156992	-0.054590	0.069617	0.138440	0.129257	-0.094535	-0.119387	-0.046708	0.086337	0.159516	-0.022633	-0.185254	0.143180	-0.019569	-0.073177	
-0.045916	-0.070944	0.077280	0.107143	-0.062486	0.062835	0.078511	-0.106791	-0.057118	-0.018371	-0.074135	-0.076856	-0.055770	0.102577	-0.079121	-0.034978	-0.080961	-0.077556	0.155292	-0.002504	-0.159669	0.066262	0.079572	-0.157227	0.135983	0.119088	0.077414	0.040717	0.087729	-0.067098	0.001807	-0.014210	0.102847	-0.048725	-0.126566	-0.122564	-0.057013	-0.003212	0.076266	0.083424	0.077583	-0.049974	-0.039685	-0.084160	0.095957	-0.079222	-0.148182	0.100013	-0.029921	0.075003	
0.350283	-0.243038	0.253341	0.001854	0.108386	0.175664	-0.132730	-0.251313	0.111825	-0.213969	0.033301	-0.323200	-0.124529	0.095096	0.305380	-0.242931	-0.199199	0.142821	0.154247	0.192555	0.152504	-0.264554	-0.049747	0.111233	0.327632	-0.271224	-0.162648	-0.072721	-0.067185	0.211451	0.105584	0.187778	-0.349389	-0.040771	-0.142081	-0.211703	-0.162044	-0.130322	0.363698	0.126102	-0.074617	-0.186895	-0.325169	-0.235696	0.197874	-0.088342	-0.140400	0.215336	0.203418	-0.119399	
-0.176561	-0.075510	0.082992	0.119286	-0.139005	-0.113436	0.014832	0.155105	0.115218	-0.187544	-0.056107	-0.200449	-0.192522	-0.117476	-0.061085	-0.112968	0.082386	0.143249	0.030252	0.127391	0.013818	-0.178630	-0.112657	0.212718	-0.013390	0.121380	0.002984	0.013336	0.069826	0.078031	-0.121493	0.103576	0.081845	-0.174104	-0.163656	-0.090762	0.112135	0.131151	0.143884	-0.046689	0.165897	0.194892	-0.018915	0.134990	-0.180760	0.111878	0.111364	0.128169	0.019967	-0.098344	
0.067519	0.134736	0.037611	0.031632	-0.096349	0.042305	-0.129664	-0.010230	-0.077058	-0.000656	-0.003908	-0.045144	0.118173	-0.017584	0.115678	0.043362	-0.021136	-0.065141	0.079867	-0.028257	0.013619	-0.128527	0.077189	0.160025	-0.137049	-0.121425	0.076138	-0.110639	0.090128	-0.076137	0.016967	-0.058255	-0.058433	0.052375	-0.069042	0.090176	-0.098662	-0.095620	-0.108285	0.042154	0.137124	0.104030	0.119993	0.046834	-0.059589	-0.132211	0.000922	0.011138	0.028921	-0.140145	
-0.149009	0.047498	-0.167739	0.216115	-0.116060	-0.312796	0.274583	-0.264635	0.068419	0.242859	-0.074324	0.191670	0.068900	0.174645	0.115148	-0.237154	0.139788	-0.115828	-0.039557	-0.013801	0.261802	-0.188807	0.041954	0.177320	-0.070222	0.166766	0.238981	0.034295	0.055877	-0.241126	0.113045	-0.105078	-0.212609	0.203018	0.198490	0.150666	-0.154699	0.027068	0.060666	-0.202883	-0.111599	-0.276687	0.179735	0.114268	-0.188321	0.088278	-0.220409	0.009285	-0.136069	0.062520	
-0.002188	0.000553	-0.004145	0.003135	0.084869	-0.023850	0.000279	0.007545	0.129614	-0.135153	-0.161649	0.083573	0.000209	0.073710	0.093988	-0.108392	-0.010749	0.074083	-0.095939	-0.138077	-0.051886	-0.006344	0.146462	-0.005493	-0.003294	-0.138493	-0.047560	-0.073119	-0.004104	0.086176	-0.004693	0.082264	0.027149	0.060149	-0.042175	0.103451	0.003003	0.122692	0.107522	-0.112378	-0.115536	-0.068033	-0.000540	-0.095006	-0.124639	-0.005815	0.076970	0.002746	0.103201	-0.106833	
-0.036263	0.045192	-0.130322	0.003742	-0.177802	0.086087	-0.079405	0.106361	0.079679	0.058020	0.034684	0.004098	0.055376	-0.041825	-0.001884	-0.012265	0.075463	0.015913	0.113471	0.001259	0.113988	0.161660	0.061171	0.098004	-0.079962	-0.002313	-0.119733	0.136065	-0.012998	-0.083659	0.019230	-0.129128	0.014086	-0.046573	-0.117323	-0.004872	0.051041	-0.126830	0.109904	0.122971	0.059103	-0.002617	-0.049204	-0.024163	-0.010057	0.055448	0.001337	0.053744	-0.061202	-0.002492	
-0.120093	0.023536	0.041925	0.034286	0.148451	-0.156130	0.097451	0.189775	-0.151493	0.126275	0.023276	0.039230	-0.190102	0.154821	-0.017692	0.185224	0.123736	-0.090325	-0.056753	-0.152182	-0.009035	-0.149196	0.131868	0.011007	0.112737	-0.177831	0.132291	0.193700	0.137351	0.091200	0.099372	0.209550	-0.169303	-0.086937	0.091475	-0.017191	-0.003088	-0.187240	0.164466	0.206586	0.150232	-0.165693	0.109171	-0.176139	0.127508	-0.136205	-0.176842	0.139560	0.191078	0.141829	
-0.040933	0.094647	0.042312	0.061737	-0.089297	0.271479	0.047154	-0.058440	-0.033199	-0.273730	-0.120412	-0.046175	0.054757	-0.004813	0.000735	0.084524	-0.217972	0.101909	0.072497	-0.026295	-0.003256	-0.260677	0.069874	-0.054528	0.083314	0.207397	-0.069017	0.054787	-0.083717	-0.008717	0.084105	0.063910	0.022152	-0.258465	-0.027181	0.005000	-0.081755	0.007018	-0.163235	0.211118	0.288879	0.115063	0.265336	0.098565	-0.016437	0.071844	0.043067	-0.079872	0.211069	0.000481	
0.220009	-0.075691	0.104792	-0.017774	0.042696	0.009965	-0.122986	-0.191131	-0.111873	-0.025780	0.036172	0.005181	0.223680	0.163690	0.081288	-0.140061	-0.102349	-0.033615	0.150218	0.172189	0.213822	-0.087023	0.037038	-0.214381	-0.052886	-0.108433	0.273665	0.095620	-0.132707	0.096857	0.082802	-0.074506	-0.168674	-0.062149	-0.067021	-0.061843	0.084897	-0.174966	-0.087032	0.145310	-0.189937	0.059413	0.100048	0.047822	-0.002110	-0.131193	-0.047807	-0.048948	0.176378	0.094767	
0.084451	0.170026	0.089892	0.132405	-0.092879	-0.119639	-0.091347	0.143735	-0.088164	0.037622	0.058942	-0.048372	-0.143442	-0.056073	0.129826	-0.114858	0.129252	0.058993	-0.088179	-0.124937	-0.085679	0.094599	-0.155319	-0.113623	0.133119	-0.115015	-0.010009	-0.079298	-0.145317	0.094187	0.069218	-0.110698	-0.140645	-0.067916	0.184523	-0.038672	-0.163499	0.163134	-0.129510	-0.088900	-0.111152	-0.088079	0.069303	-0.154473	-0.041669	-0.140586	-0.111314	-0.101240	-0.068782	-0.104984	
-0.127207	0.089805	0.105382	-0.035901	-0.152429	0.169292	-0.067173	-0.187068	0.129106	-0.051575	-0.094798	-0.124635	-0.118695	0.182838	0.123676	-0.086342	-0.063654	0.054081	-0.044613	-0.109167	-0.198665	-0.105517	-0.158249	0.112705	-0.026208	-0.134350	0.090520	0.208912	0.160711	0.097690	-0.232872	0.132457	0.105859	-0.054726	0.138233	0.073411	-0.127460	0.042646	0.174881	-0.107118	-0.013804	-0.149736	-0.072819	-0.168182	0.239572	-0.079677	-0.125772	0.012712	-0.191246	-0.063006	
-0.066420	0.071874	0.041177	-0.082296	0.112680	0.080999	-0.112661	0.067817	-0.096452	-0.078768	-0.045822	-0.049983	0.069529	-0.101182	0.072609	0.045196	-0.051263	0.154449	0.054164	0.046586	0.053895	-0.100513	-0.097388	0.013721	-0.083658	-0.036377	0.057448	0.023497	-0.030302	0.079155	0.114547	0.017711	-0.082460	0.086033	-0.089463	-0.096763	0.048109	0.059177	-0.113425	-0.018433	0.070015	-0.040578	0.109006	-0.050971	-0.029447	0.110926	-0.063206	-0.054868	-0.120893	-0.059153	
0.008512	0.010128	-0.059852	0.077548	-0.003979	0.006365	0.204445	0.025488	0.002468	-0.099066	-0.143964	0.010069	0.006332	0.000258	0.008961	0.005649	0.150904	0.001626	0.152806	-0.004696	-0.022233	-0.001483	-0.018131	-0.002623	-0.022254	-0.160658	0.000095	0.000028	0.003292	-0.007061	-0.004608	0.003494	-0.032629	-0.002757	0.083301	0.001956	-0.020522	0.008174	0.002496	0.001063	0.122969	-0.008148	0.004672	0.001456	-0.008057	-0.002179	-0.001626	0.113592	-0.129504	-0.006231	
-0.003201	-0.004394	0.004434	-0.169117	-0.001519	0.004820	-0.000331	0.002310	0.205613	-0.003549	0.231901	0.163718	-0.002166	0.001247	0.005710	-0.011129	0.000431	0.002180	0.000730	-0.008142	-0.001723	0.143245	-0.000937	0.155083	0.211460	-0.005766	-0.162703	0.010014	0.209640	0.200649	-0.222050	0.006274	-0.197298	0.011610	0.003371	-0.004807	0.003990	-0.003399	-0.145156	-0.209248	0.235690	-0.002251	0.264264	-0.005397	-0.126772	0.007306	0.001500	0.002930	0.161099	0.002971	
-0.062910	0.096065	0.076420	-0.041649	0.046800	-0.142309	-0.151700	-0.118568	0.112089	0.026719	0.105312	0.022517	0.089789	-0.040355	-0.148897	-0.128967	-0.071926	-0.074654	-0.036888	-0.029969	-0.005525	-0.193598	0.076109	0.123090	-0.105742	0.102163	0.100835	0.055922	-0.101738	-0.133867	0.093102	0.156036	0.159897	0.186676	0.159739	-0.112036	-0.075797	0.102607	0.152569	0.143311	-0.013489	0.102486	-0.062946	0.070625	0.040792	0.045340	0.143179	-0.100131	-0.132606	0.115721	
0.129987	0.078442	-0.049115	-0.126712	0.016826	0.064602	0.006518	0.023031	0.229643	-0.051862	-0.113854	-0.218573	-0.085048	0.182628	-0.095969	0.067721	-0.150874	0.000205	-0.060100	0.214008	-0.191992	0.110466	0.191580	-0.181238	0.211636	-0.187410	-0.214832	0.180507	0.059806	0.175541	-0.027096	-0.060023	-0.182269	0.062953	-0.160141	-0.181122	-0.103138	-0.020834	0.177297	0.114025	-0.148292	-0.200131	-0.066173	-0.160992	0.211839	-0.186924	0.146624	0.234566	0.106293	0.071846	
-0.143839	-0.186567	0.191219	-0.232621	-0.113219	-0.042227	-0.146843	0.045250	0.170211	0.217626	-0.173297	-0.219866	0.163009	0.113786	-0.049814	0.120228	-0.153710	0.011395	-0.058021	0.137238	0.038079	-0.192571	0.112673	-0.140324	0.201993	0.106519	-0.159392	-0.101376	-0.164951	0.138212	-0.097672	0.155179	-0.131615	-0.128929	-0.234602	-0.127803	0.118962	-0.181800	-0.104932	0.180717	-0.147777	-0.136592	0.097059	0.131119	0.111746	-0.185979	0.136827	0.163550	0.101225	-0.114685	
0.087060	-0.122573	0.129583	-0.080841	0.112799	-0.087579	0.073016	-0.033853	-0.106058	0.111079	0.121117	0.068747	-0.141327	0.179272	-0.157691	0.154503	0.164562	0.128638	0.238242	0.168334	-0.219512	-0.018052	0.153364	0.112112	0.125146	-0.183318	-0.203369	0.190774	0.235591	0.132831	0.131638	-0.129951	-0.115692	-0.138745	-0.164067	-0.157487	-0.124144	-0.049871	0.153814	-0.095817	0.106056	-0.211644	-0.142958	-0.201815	0.089433	-0.198674	-0.177323	0.190881	-0.077257	0.188138	
0.062633	0.050653	0.162005	0.140517	-0.124459	0.054561	0.119648	-0.096102	0.175814	0.166794	0.114363	-0.077166	-0.106121	0.127943	-0.158338	-0.118224	-0.065090	0.136618	0.206796	0.085662	-0.107547	-0.013488	-0.047668	-0.149213	0.028440	-0.129116	0.160909	-0.032361	0.095912	0.206417	0.066621	0.164333	-0.177817	-0.125347	-0.173558	-0.118891	0.002094	-0.113854	0.231664	0.163182	0.133996	0.128634	-0.107784	-0.216285	0.138910	0.069788	-0.123717	0.154687	-0.012832	0.005105	
-0.105559	-0.071673	0.114543	-0.082991	0.041447	0.118974	-0.032263	0.068250	0.020986	-0.113645	0.167961	0.131096	0.098737	0.060919	-0.195905	-0.039276	0.056562	0.102886	-0.098151	0.223989	0.229381	0.110370	0.080183	0.100006	-0.194676	0.049858	0.094440	-0.189967	-0.143257	-0.184096	-0.024526	-0.110829	-0.078964	-0.104887	0.102431	0.144483	0.069574	0.023214	0.015225	0.191337	-0.117247	-0.000391	0.117085	-0.087842	-0.056461	-0.063877	-0.094037	0.174400	-0.174786	-0.087307	
0.089026	0.217718	-0.191156	0.039725	0.203895	0.132993	0.111627	0.189846	0.156038	-0.196238	-0.203992	-0.071328	-0.085092	0.046871	-0.153680	-0.082034	-0.165210	-0.097899	-0.167110	-0.106279	-0.055227	0.256891	-0.063226	0.244041	-0.003895	0.127866	0.189574	-0.255935	-0.178927	0.079489	-0.051192	-0.148806	-0.083918	-0.193673	0.220099	-0.096600	-0.080676	0.135401	-0.121562	0.184363	-0.072002	0.033615	-0.141000	0.207416	0.053970	-0.178796	-0.001850	-0.189194	0.104717	0.097842	
-0.078230	0.098340	-0.121832	-0.103063	-0.253062	-0.472727	0.160278	0.042329	-0.028842	-0.127027	-0.477404	0.404547	-0.111732	0.273139	0.172967	0.182383	-0.117873	-0.054627	0.200884	0.068765	-0.030288	-0.014630	-0.259697	-0.310443	0.244648	-0.038167	-0.073721	0.218602	-0.358762	0.118988	0.085428	-0.068391	-0.229244	-0.037675	-0.263834	0.157647	0.175923	-0.018103	0.325735	-0.331878	0.193872	-0.264863	-0.045090	0.173937	0.254665	-0.390553	-0.097495	0.218829	0.248172	-0.392214	
0.023578	-0.081556	-0.170464	-0.047315	0.070603	-0.085277	-0.114676	-0.122104	0.101336	-0.094506	-0.106289	-0.123833	0.088848	0.077946	0.129431	0.047028	-0.017933	0.110039	0.023778	0.041367	-0.025772	-0.033267	0.046575	-0.062955	-0.007900	-0.129574	0.141356	0.078113	-0.045324	0.060567	0.008132	0.034233	0.038053	0.086502	-0.000287	0.015988	0.007086	0.036322	0.076117	0.007812	0.025969	-0.107373	0.029625	-0.170713	-0.101682	0.022966	-0.031214	0.081875	0.041326	0.049282	
0.005244	0.067826	-0.092820	0.069733	0.177196	0.056745	-0.076896	0.132904	0.103184	-0.005894	-0.134762	-0.020749	0.085814	0.091045	0.071020	-0.055036	-0.041705	0.104163	0.145825	0.033831	0.049956	0.062750	0.048179	-0.086695	0.015898	0.113444	-0.052975	0.086146	0.013447	0.047884	0.016413	0.097901	0.021921	-0.086365	-0.093786	-0.053364	-0.012663	-0.043977	0.056262	0.112085	-0.037242	-0.094971	-0.002358	-0.123935	-0.041463	0.140598	0.100029	0.068155	-0.126482	0.113951	
0.094902	-0.137764	0.134350	0.042679	-0.099007	-0.192820	0.083885	0.028672	0.126644	0.200944	-0.109761	0.124890	0.017750	0.217910	-0.068290	-0.085149	0.091867	0.143734	-0.011700	-0.150255	0.000840	0.032123	0.186709	-0.130543	-0.100371	-0.150901	-0.023275	-0.134319	0.119755	-0.132995	0.065521	0.140124	-0.035913	-0.136298	0.058152	-0.172160	-0.129303	0.049992	0.122391	0.030144	0.098260	-0.044463	-0.099534	-0.058459	-0.023961	-0.012748	-0.110482	0.032421	0.140197	-0.108212	
-0.196454	0.176265	-0.143880	-0.063787	0.217294	0.192058	-0.147594	-0.097715	-0.090443	0.099748	0.141432	-0.199914	0.105639	-0.123002	0.035044	0.074282	0.099762	-0.097041	0.103841	0.172512	0.145522	-0.145406	0.146243	0.224389	-0.242448	-0.126209	-0.221594	-0.172364	-0.121734	0.033960	0.108434	-0.134562	0.125362	0.020904	-0.161754	0.084391	0.181298	-0.119574	-0.175163	0.139867	-0.174581	0.102373	-0.103827	-0.149371	-0.125688	-0.137215	0.056972	0.186107	0.132677	0.117186	
0.053180	0.109362	-0.081076	0.169563	0.094826	-0.088978	0.030109	-0.038295	-0.037142	0.058411	0.095213	0.127397	0.008336	-0.068176	-0.211380	-0.073504	-0.132610	0.035702	-0.122142	-0.088626	-0.032816	0.100298	0.137601	-0.054411	0.073288	-0.099566	-0.099694	-0.086080	-0.005887	0.042738	0.062682	-0.102988	-0.086987	-0.205041	-0.034775	0.135935	0.132932	0.112711	0.082699	0.166054	0.066704	0.109357	-0.120257	0.067192	0.085137	-0.015480	-0.121653	0.041628	0.120970	-0.112961	
0.074687	0.089519	-0.083764	-0.039730	0.099072	-0.023476	-0.057590	0.035758	-0.111997	-0.052044	-0.032543	0.012840	-0.005928	0.088627	-0.012315	-0.093703	0.084609	0.028443	-0.121033	-0.001929	0.137227	0.087171	0.101080	-0.008336	0.099352	0.070514	-0.088106	-0.075767	0.042753	0.006014	0.066376	-0.087940	0.000809	0.047894	-0.043070	-0.057512	0.080864	-0.006735	-0.023044	-0.125752	-0.059405	-0.027187	-0.063767	0.051690	0.012558	0.090315	-0.121718	-0.096099	0.073186	-0.025516	
-0.085000	-0.080992	-0.012731	0.096640	0.133072	-0.122334	-0.128832	-0.145661	0.074122	-0.119572	0.074726	0.053254	-0.081861	-0.096665	-0.156630	-0.092833	-0.113514	-0.156762	0.147370	-0.118016	-0.120014	0.119022	-0.082335	-0.006819	-0.118341	0.146230	0.050443	-0.106130	0.133634	0.011191	0.148794	-0.088070	-0.008439	-0.137167	0.115879	-0.146233	0.128700	-0.113305	0.116181	0.005410	0.121658	0.019709	-0.158546	0.122211	0.079677	-0.079341	-0.081606	0.096856	0.097148	-0.064858	
0.041451	0.076310	-0.071521	-0.208255	0.151503	-0.062058	-0.125548	0.104272	-0.059107	0.160859	0.115312	0.328504	-0.009814	0.078832	-0.003078	0.111776	0.215410	0.063854	-0.120332	-0.125422	-0.064631	0.191279	-0.057882	0.026446	-0.149535	-0.107828	-0.091026	-0.142674	-0.067654	-0.045644	0.067748	-0.142051	-0.305704	-0.081500	0.162903	-0.032049	0.080899	0.115782	-0.019342	0.105028	-0.237789	0.047631	-0.242051	0.110111	0.247353	0.124749	0.072120	-0.098119	0.026379	-0.187070	
